국적,관광,상용,공용,유학연수,기타
그리스,5390,123,13,62,2251
나이지리아,728,309,42,319,398
남아프리카 공화국,5549,42,93,50,6912
네덜란드,35006,160,97,1096,12866
노르웨이,9415,244,45,346,640
뉴질랜드,32140,199,38,60,7519
대  만,948560,1866,122,4412,5647
덴마크,11766,197,22,389,1190
독  일,108153,1907,222,3933,18505
러시아(연방),86598,977,148,2744,68308
루마니아,7712,117,66,121,3769
말레이시아,234945,925,111,2017,21874
멕시코,18417,78,84,818,2744
몽  골,111725,600,2610,11956,8325
미  국,851033,3158,34079,5752,192393
미얀마,10708,506,348,3453,41702
방글라데시,3185,835,659,1777,13432
베네수엘라,855,19,12,28,440
베트남,242360,6002,2993,52076,117257
벨기에,14243,190,65,413,1967
불가리아,3131,11,18,99,1288
브라질,17153,494,78,442,4687
사우디아라비아,14511,190,220,551,1877
스리랑카,2699,297,26,370,18012
스웨덴,17187,204,53,591,939
스위스,18747,57,24,479,910
스페인,30177,170,116,1332,2713
싱가포르,326390,2559,219,910,17736
아르헨티나,3632,14,8,43,1186
에콰도르,1741,3,59,147,267
영  국,106086,991,225,932,13142
오스트레일리아,179175,795,664,393,17577
요르단,850,821,25,57,489
우즈베키스탄,9936,3447,34,8236,30827
우크라이나,4663,413,72,218,10610
이  란,1771,538,56,285,472
이라크,757,1034,44,50,149
이스라엘,12755,74,34,89,473
이집트,2214,1010,71,204,2144
이탈리아,38714,458,115,912,7432
인  도,44144,20210,543,2005,55869
인도네시아,157602,1750,3260,3757,83880
일  본,2258375,15093,2067,13576,27318
중  국,1461827,29756,2668,157919,367254
칠  레,5323,106,24,124,473
카자흐스탄,30587,175,115,1928,14069
캐나다,157278,377,467,651,43076
콜롬비아,5172,15,84,243,1129
쿠  바,36,5,8,4,61
키리바시,49,0,27,3,81
태  국,331229,895,4253,1929,41136
터  키,17587,184,201,787,12989
파키스탄,2766,1477,247,1450,6257
페  루,3504,43,58,166,947
폴란드,20818,149,42,448,7735
프랑스,110201,1664,570,6045,14926
피  지,578,0,7,20,172
필리핀,180238,5258,2084,1400,153839
홍  콩,397293,561,28,2222,3880
