나이,소득_만원,근무시간_주당,자녀수,신용등급,대출승인여부
56,134,22,1,3,1
69,34,47,0,1,0
46,138,29,1,1,1
32,47,54,3,2,0
60,58,48,3,3,0
25,36,34,1,2,0
38,105,52,1,1,1
56,145,26,2,1,1
36,63,31,2,4,0
40,44,49,2,3,0
28,164,40,3,1,1
28,32,50,2,4,0
41,44,43,0,3,0
53,87,39,0,2,1
57,157,56,2,3,1
41,86,23,0,3,1
20,128,47,3,1,1
39,165,39,0,1,1
19,130,43,3,3,1
41,130,51,1,1,1
61,53,55,1,1,0
47,130,53,1,1,1
55,27,55,1,4,0
19,187,21,0,4,0
38,132,34,2,3,1
50,102,53,0,1,1
29,61,55,3,4,0
39,188,25,0,3,1
61,120,58,0,1,0
42,25,31,3,2,0
66,199,22,1,1,0
44,45,37,1,1,0
59,83,59,1,4,0
45,78,40,2,3,1
33,128,34,3,3,1
32,140,52,3,4,0
64,52,54,0,1,0
68,169,45,2,2,0
61,40,27,1,1,0
69,89,55,2,1,0
20,131,49,3,2,1
54,23,42,3,4,0
68,113,33,0,3,0
24,94,33,0,4,0
38,81,21,3,4,0
26,113,56,1,1,1
56,114,24,1,3,1
35,171,57,2,3,1
21,74,33,3,4,0
42,156,58,3,2,1
31,150,44,1,4,0
67,50,39,1,2,0
26,59,21,3,3,1
43,55,58,0,4,0
19,171,25,3,1,1
37,25,36,3,4,0
45,85,44,1,3,1
64,94,47,1,1,0
24,23,21,0,1,0
61,98,54,0,2,0
25,153,56,2,1,1
64,137,24,3,1,0
52,132,20,1,4,0
31,113,59,0,3,1
34,198,31,2,2,1
53,81,55,2,4,0
67,98,42,1,1,0
57,155,50,1,1,1
21,45,30,2,2,0
19,198,29,0,3,1
23,192,22,2,2,1
59,63,33,3,4,0
21,152,35,3,2,1
46,89,29,1,1,1
35,173,48,0,4,0
43,137,29,0,1,1
61,87,31,3,3,0
51,38,49,2,1,0
27,39,20,1,1,0
53,132,24,2,2,1
31,159,39,2,1,1
48,66,27,2,4,0
65,20,31,0,4,0
32,109,20,3,3,1
25,161,39,0,4,0
31,83,47,3,2,1
40,57,56,1,3,1
57,56,56,1,4,0
38,145,31,2,2,1
33,158,56,3,4,0
62,119,47,3,4,0
35,96,34,3,1,1
64,22,25,2,4,0
41,180,39,2,4,0
43,153,33,1,2,1
42,197,21,0,2,1
62,29,28,3,1,0
58,24,56,3,4,0
46,170,39,0,1,1
32,157,45,3,4,0
62,191,48,2,3,0
18,149,20,2,3,1
42,32,54,3,1,0
24,187,25,2,1,1
26,149,56,2,1,1
41,103,24,3,2,1
18,84,52,1,2,1
61,82,33,0,2,0
25,120,31,2,1,1
41,92,39,1,4,0
28,36,43,2,3,0
68,28,53,2,1,0
34,162,44,0,2,1
25,171,48,2,2,1
52,57,58,0,1,1
52,182,50,0,1,1
50,113,42,0,2,1
22,114,57,1,4,0
59,68,39,3,2,1
56,88,42,1,2,1
58,81,35,3,1,1
45,197,27,3,4,0
24,97,40,0,2,1
26,136,20,2,2,1
25,139,27,0,3,1
29,156,48,2,1,1
51,181,51,3,3,1
50,95,57,0,3,1
65,54,24,2,2,0
40,20,41,1,1,0
41,59,53,2,4,0
54,83,20,0,2,1
52,169,45,1,4,0
61,79,29,2,4,0
57,83,49,2,1,1
39,112,37,2,3,1
44,91,36,2,1,1
52,30,45,2,4,0
18,124,27,1,2,1
52,33,59,3,4,0
54,79,31,1,2,1
64,49,46,1,2,0
31,54,27,1,1,1
20,184,44,3,4,0
18,24,23,0,3,0
22,102,52,3,4,0
43,142,20,1,4,0
31,97,38,2,3,1
56,173,50,2,1,1
44,81,35,1,4,0
26,151,33,2,4,0
32,108,24,1,2,1
32,61,45,2,4,0
43,108,47,3,3,1
59,165,21,0,2,1
30,59,25,0,1,1
68,91,28,3,2,0
49,58,52,3,3,1
56,123,44,1,3,1
66,33,32,1,2,0
69,51,28,1,1,0
49,198,32,2,2,1
21,144,50,1,1,1
47,185,30,3,2,1
54,116,23,0,3,1
40,42,53,2,4,0
56,82,57,1,4,0
62,162,23,2,1,0
32,172,57,2,1,1
60,164,38,1,1,0
46,72,25,2,3,1
53,123,53,0,2,1
30,123,37,3,3,1
49,198,32,3,4,0
24,58,42,0,1,1
68,198,38,2,2,0
39,153,30,1,4,0
45,86,20,2,4,0
19,154,43,0,4,0
59,198,26,2,3,1
62,61,44,3,1,0
23,34,40,2,4,0
45,130,34,0,1,1
45,176,20,3,3,1
61,52,31,2,4,0
61,174,26,2,3,0
37,183,34,3,3,1
47,176,40,1,1,1
28,57,38,3,4,0
45,116,48,1,3,1
42,174,44,0,4,0
56,52,52,0,1,1
50,105,51,3,3,1
18,85,54,3,1,1
44,29,57,0,4,0
69,24,45,1,4,0
30,142,30,0,1,1
58,93,54,3,2,1
20,116,27,0,3,1
56,137,33,3,4,0
23,57,29,3,4,0
25,160,21,0,3,1
44,178,28,1,1,1
26,66,22,2,1,1
54,128,40,0,1,1
50,199,45,2,2,1
68,34,27,0,2,0
59,176,21,2,4,0
61,155,25,1,1,0
41,24,47,1,3,0
32,176,48,0,4,0
49,66,45,3,3,1
49,87,44,2,4,0
41,95,31,3,2,1
58,192,24,3,4,0
69,149,53,3,2,0
66,174,56,1,4,0
66,114,34,0,1,0
69,134,55,0,3,0
29,183,34,1,1,1
56,55,42,1,4,0
19,45,25,0,4,0
20,62,40,3,4,0
66,46,42,2,2,0
54,88,35,2,3,1
66,167,34,2,3,0
34,30,44,3,4,0
66,93,55,0,4,0
19,123,30,1,2,1
19,57,34,0,1,1
45,153,23,3,1,1
40,42,40,1,3,0
54,66,32,3,2,1
49,109,41,2,4,0
50,65,38,2,3,1
18,126,53,3,2,1
36,159,33,1,1,1
19,160,23,1,2,1
61,123,46,0,1,0
43,130,48,2,2,1
49,123,47,0,3,1
23,79,54,0,1,1
49,190,27,3,3,1
21,119,35,3,3,1
28,87,55,0,1,1
34,152,49,2,1,1
55,139,37,3,4,0
41,56,21,0,4,0
22,91,32,0,4,0
69,146,23,0,3,0
51,125,45,0,3,1
23,111,44,0,4,0
39,50,49,0,3,0
28,141,30,3,3,1
65,156,26,2,1,0
33,70,50,0,1,1
50,48,29,1,3,0
26,59,58,3,4,0
23,60,32,3,2,1
33,30,50,0,4,0
46,170,26,3,2,1
20,20,55,0,4,0
37,65,39,2,1,1
53,120,23,2,3,1
36,168,26,3,3,1
43,109,20,3,1,1
20,129,32,1,2,1
36,183,41,3,2,1
37,76,40,1,2,1
49,20,41,2,1,0
24,82,47,2,2,1
69,74,28,0,1,0
58,134,45,2,4,0
50,187,28,1,4,0
57,162,34,3,1,1
56,168,29,0,3,1
35,194,43,1,4,0
57,72,27,3,2,1
18,156,43,0,1,1
28,199,35,2,2,1
45,76,45,1,2,1
42,136,46,3,3,1
67,173,56,0,2,0
40,188,23,0,3,1
48,54,43,2,4,0
47,82,38,3,1,1
59,44,55,2,2,0
52,109,58,2,1,1
24,94,29,3,2,1
33,57,44,3,1,1
43,149,37,3,2,1
65,154,38,1,2,0
69,181,55,3,2,0
66,110,29,0,2,0
19,36,52,2,2,0
18,147,24,1,2,1
65,190,54,3,2,0
29,127,53,1,2,1
22,198,52,3,2,1
54,171,40,1,1,1
49,44,36,2,3,0
26,199,41,2,2,1
58,107,56,0,3,1
52,180,34,0,2,1
36,196,54,3,2,1
65,48,47,2,1,0
33,82,26,1,4,0
20,169,51,1,4,0
37,173,30,1,1,1
41,175,29,0,3,1
50,133,28,1,4,0
41,68,33,0,1,1
69,100,32,0,1,0
28,103,44,3,4,0
66,124,21,1,3,0
25,196,54,1,1,1
53,167,26,2,2,1
55,137,40,3,3,1
57,105,37,2,3,1
37,82,22,3,4,0
52,123,58,1,4,0
65,68,30,0,2,0
42,90,58,0,1,1
52,20,43,0,4,0
42,160,38,0,4,0
46,198,23,0,3,1
35,142,45,2,4,0
63,81,57,3,4,0
35,51,51,1,4,0
19,177,58,2,4,0
52,48,55,3,3,0
33,68,59,0,2,1
58,192,56,3,2,1
53,49,52,3,1,0
50,163,55,0,4,0
21,187,22,0,3,1
50,38,28,0,1,0
31,37,27,1,1,0
38,20,52,0,2,0
65,97,25,1,3,0
37,134,58,0,3,1
25,194,23,1,3,1
24,132,32,3,2,1
20,133,21,2,2,1
34,185,24,3,2,1
50,198,46,3,2,1
65,82,51,0,2,0
29,151,40,1,4,0
68,148,27,2,4,0
39,27,57,0,3,0
39,176,27,0,1,1
63,74,22,0,3,0
47,122,22,3,1,1
55,150,41,1,2,1
55,51,25,1,1,1
62,29,21,2,3,0
68,129,42,1,3,0
25,181,21,1,1,1
44,143,57,0,4,0
44,106,36,0,2,1
51,74,54,3,2,1
38,51,53,0,3,1
47,197,42,0,4,0
50,154,49,0,1,1
45,112,27,0,2,1
64,27,41,3,4,0
50,84,55,0,2,1
22,76,24,2,4,0
65,86,32,2,4,0
36,91,48,2,3,1
21,73,50,2,2,1
52,86,35,0,1,1
66,70,49,2,3,0
34,116,35,0,3,1
61,111,31,3,1,0
45,27,36,2,3,0
47,181,35,1,4,0
46,54,31,2,4,0
63,115,27,2,2,0
23,107,39,0,2,1
52,97,22,2,1,1
58,51,35,1,2,1
54,139,49,0,4,0
41,65,42,0,1,1
46,163,47,3,1,1
66,184,59,3,2,0
63,161,24,2,4,0
48,74,39,3,1,1
52,195,59,3,4,0
50,26,20,3,4,0
69,93,49,0,4,0
38,26,40,0,2,0
49,180,39,0,3,1
40,170,25,3,3,1
50,104,41,0,1,1
20,166,37,3,4,0
35,131,27,0,2,1
42,144,58,0,4,0
59,166,51,1,4,0
48,55,52,2,2,1
20,48,35,3,3,0
57,101,31,1,4,0
63,21,57,0,4,0
41,148,53,3,3,1
67,66,33,0,2,0
49,167,55,2,1,1
64,30,52,1,3,0
39,149,42,2,1,1
40,138,21,1,1,1
19,159,40,0,3,1
44,39,21,2,4,0
59,24,46,2,1,0
19,56,28,0,1,1
43,185,20,2,2,1
34,156,30,3,4,0
57,72,22,1,1,1
50,191,42,1,2,1
26,118,45,1,4,0
60,105,23,3,3,0
65,127,37,1,3,0
56,43,25,0,2,0
46,100,54,2,3,1
59,177,41,3,1,1
43,139,34,1,4,0
52,78,41,0,1,1
67,147,56,2,1,0
42,133,31,2,3,1
41,134,57,3,1,1
30,33,37,3,3,0
24,28,54,3,4,0
53,59,49,0,4,0
62,44,43,0,1,0
37,122,49,3,2,1
18,41,33,1,3,0
25,23,25,2,3,0
63,173,22,2,1,0
33,48,35,0,3,0
31,128,26,2,3,1
29,117,33,1,2,1
68,56,28,2,2,0
40,94,34,0,1,1
32,89,40,0,2,1
45,165,54,1,1,1
51,147,21,1,4,0
19,104,46,2,1,1
49,61,21,2,4,0
40,119,54,0,1,1
39,60,37,1,3,1
68,185,33,1,2,0
42,53,39,1,4,0
39,36,37,2,1,0
39,184,29,1,2,1
66,172,44,0,1,0
69,141,21,0,2,0
59,95,44,2,2,1
23,106,52,3,1,1
32,136,55,2,4,0
60,125,50,3,4,0
54,105,33,1,3,1
50,46,20,2,2,0
25,76,35,0,3,1
61,50,22,1,3,0
61,153,54,0,1,0
22,187,25,1,1,1
56,117,44,2,1,1
21,31,32,3,2,0
23,72,53,1,1,1
62,157,27,3,1,0
49,192,40,1,2,1
69,164,53,0,2,0
47,173,23,0,4,0
64,141,44,1,1,0
52,65,34,3,1,1
57,83,23,2,1,1
69,149,31,2,4,0
33,73,51,0,1,1
30,126,51,2,4,0
67,70,47,0,3,0
59,55,32,2,4,0
47,134,50,1,3,1
36,45,33,0,1,0
34,48,39,0,3,0
36,168,37,1,4,0
45,30,48,0,2,0
43,59,25,2,3,1
54,30,51,2,3,0
43,183,48,0,1,1
40,132,21,2,4,0
26,58,42,3,3,1
29,73,38,0,3,1
18,117,50,1,3,1
18,74,24,3,3,1
64,130,38,0,2,0
51,171,53,1,4,0
49,169,29,2,1,1
65,88,44,1,1,0
42,75,21,3,2,1
57,52,30,2,4,0
62,55,50,0,3,0
18,167,34,2,2,1
33,100,28,0,4,0
56,128,42,0,3,1
22,173,38,1,2,1
39,92,28,1,4,0
46,59,54,1,1,1
20,36,40,3,1,0
29,148,28,3,4,0
43,80,47,1,1,1
33,190,26,3,4,0
68,123,35,2,3,0
54,61,35,2,4,0
39,44,52,3,3,0
46,58,23,3,2,1
31,54,23,2,4,0
45,150,58,0,2,1
22,127,59,2,1,1
64,191,36,2,3,0
66,198,56,3,4,0
47,121,58,2,2,1
63,117,48,3,3,0
69,31,55,3,3,0
22,38,57,1,1,0
29,120,58,2,1,1
33,63,56,0,3,1
43,68,54,1,3,1
43,36,26,3,4,0
65,93,46,3,3,0
38,76,47,0,4,0
56,74,41,3,3,1
53,66,33,2,1,1
50,31,26,1,4,0
47,81,56,3,2,1
54,99,41,3,1,1
40,102,24,0,4,0
27,27,21,2,4,0
22,168,46,3,2,1
53,100,40,0,4,0
51,137,57,3,3,1
69,44,34,0,2,0
48,108,40,0,1,1
27,31,29,2,1,0
36,162,42,3,3,1
49,78,58,2,1,1
18,173,24,0,4,0
22,128,20,1,4,0
62,45,32,3,3,0
21,66,40,1,1,1
33,51,45,3,1,1
41,29,40,2,3,0
33,35,37,2,2,0
19,164,56,2,1,1
66,170,51,2,2,0
45,45,55,2,1,0
49,105,36,1,1,1
44,154,54,2,1,1
37,33,30,0,1,0
41,98,40,0,4,0
29,136,45,1,2,1
67,26,23,3,2,0
52,156,53,0,1,1
50,134,37,3,1,1
50,195,59,1,2,1
68,91,54,3,4,0
60,78,48,3,3,0
54,101,48,3,3,1
29,135,57,3,2,1
20,186,40,1,1,1
18,165,32,0,1,1
50,122,36,2,4,0
57,36,28,3,3,0
27,33,20,0,4,0
60,178,21,0,3,0
61,171,48,1,2,0
46,127,52,0,3,1
30,64,29,1,4,0
29,117,59,3,4,0
48,150,40,3,4,0
63,56,47,2,2,0
19,190,30,2,3,1
68,187,53,2,3,0
67,127,27,0,4,0
52,58,41,3,3,1
40,34,27,1,1,0
34,139,34,2,1,1
43,23,36,1,1,0
25,112,42,1,3,1
46,172,43,2,2,1
43,160,38,3,2,1
27,180,24,2,2,1
43,35,51,1,2,0
51,189,20,2,1,1
68,127,42,1,1,0
58,145,56,1,4,0
24,74,27,2,3,1
21,189,32,0,3,1
67,53,27,2,2,0
62,177,42,0,1,0
28,32,20,1,2,0
46,160,43,1,4,0
53,37,54,0,3,0
42,179,43,1,3,1
38,115,36,0,2,1
53,142,24,0,4,0
27,58,39,1,3,1
54,65,40,3,4,0
26,48,59,0,4,0
41,81,50,2,2,1
52,35,55,2,1,0
66,140,30,1,2,0
52,29,34,3,1,0
65,177,38,1,4,0
53,172,26,3,1,1
35,122,47,0,4,0
66,103,24,0,3,0
56,152,24,0,3,1
49,84,49,0,3,1
41,196,51,2,2,1
40,22,27,2,2,0
49,192,29,1,4,0
54,161,57,3,3,1
29,139,51,0,2,1
66,177,47,0,3,0
30,87,36,3,2,1
40,165,50,3,1,1
42,56,27,1,1,1
52,172,59,3,3,1
58,195,44,0,4,0
47,92,28,0,2,1
34,162,21,0,2,1
66,68,34,0,1,0
37,140,22,0,1,1
65,107,55,1,4,0
42,159,23,0,4,0
39,56,33,1,4,0
30,80,44,0,3,1
36,190,29,2,1,1
66,143,40,2,3,0
53,58,55,2,1,1
29,82,31,2,1,1
58,65,46,1,2,1
36,107,59,1,1,1
29,30,21,3,1,0
26,81,32,0,3,1
24,96,51,2,1,1
45,172,50,1,3,1
31,71,35,0,4,0
48,23,51,0,1,0
69,78,51,1,1,0
36,91,53,2,3,1
64,167,30,3,4,0
33,112,29,0,2,1
22,82,34,3,4,0
52,73,36,2,3,1
29,136,59,2,4,0
42,129,37,3,3,1
69,93,28,2,3,0
38,126,44,0,2,1
53,76,59,3,1,1
40,188,33,2,3,1
33,22,44,3,3,0
56,139,41,0,2,1
62,25,49,2,3,0
59,24,39,0,1,0
56,24,40,2,2,0
31,73,51,1,1,1
48,66,40,2,1,1
22,196,54,3,2,1
52,28,51,2,3,0
40,118,49,0,1,1
46,39,58,0,1,0
60,141,31,2,1,0
28,80,37,3,1,1
35,142,40,1,2,1
64,182,32,3,2,0
29,197,40,1,4,0
26,101,27,0,4,0
27,81,59,3,1,1
61,164,26,1,3,0
34,22,42,2,1,0
55,179,51,0,3,1
24,32,30,2,1,0
63,139,41,0,4,0
30,144,41,3,4,0
57,108,44,3,3,1
59,92,41,0,1,1
26,87,47,0,3,1
67,161,48,0,4,0
44,120,32,3,1,1
19,117,37,1,1,1
22,30,21,2,3,0
46,124,48,2,2,1
54,86,40,3,3,1
55,142,34,2,4,0
36,48,46,0,4,0
25,156,50,1,4,0
65,172,34,2,4,0
62,95,42,1,4,0
18,189,43,0,2,1
39,28,32,2,1,0
69,59,41,3,3,0
34,44,56,1,3,0
24,24,52,0,4,0
42,158,22,1,3,1
62,143,38,2,4,0
21,57,42,2,2,1
53,91,48,3,2,1
23,152,49,0,1,1
48,195,58,0,2,1
36,109,44,3,2,1
61,165,56,3,1,0
56,56,27,0,3,1
44,79,35,1,4,0
27,195,27,1,4,0
43,47,20,3,3,0
36,100,24,1,1,1
56,133,22,0,3,1
20,59,20,2,2,1
62,64,23,2,1,0
30,81,59,1,1,1
67,112,54,3,1,0
45,134,51,3,4,0
37,86,53,3,3,1
45,75,44,3,1,1
25,59,29,3,1,1
58,117,40,1,1,1
56,59,58,2,3,1
18,110,46,2,4,0
20,52,46,1,2,1
30,25,21,3,4,0
45,166,32,1,1,1
66,99,28,2,4,0
42,187,55,0,4,0
50,111,41,1,2,1
55,116,45,3,3,1
23,78,31,2,3,1
61,78,36,2,4,0
62,67,33,2,4,0
49,188,33,2,3,1
62,32,53,3,3,0
64,126,39,0,2,0
38,64,30,2,1,1
33,108,35,1,4,0
38,189,50,0,3,1
28,119,25,2,4,0
54,174,38,0,4,0
53,185,56,1,3,1
52,26,23,2,2,0
36,152,23,1,4,0
37,64,39,3,2,1
35,77,29,2,3,1
64,50,43,2,1,0
58,42,54,2,1,0
66,189,45,2,4,0
31,157,56,3,3,1
32,179,57,2,2,1
48,126,40,0,4,0
18,177,59,2,3,1
20,58,58,3,3,1
33,178,40,2,2,1
40,101,29,0,4,0
28,119,57,3,3,1
29,21,23,3,3,0
27,96,39,0,3,1
49,31,36,0,2,0
33,58,26,0,4,0
25,32,23,0,4,0
55,65,48,0,4,0
29,174,33,3,4,0
41,132,22,3,1,1
45,36,43,2,1,0
25,123,56,2,4,0
45,117,35,1,2,1
53,107,23,2,1,1
43,128,43,2,3,1
25,182,53,0,1,1
67,89,49,0,3,0
45,177,37,2,4,0
45,93,38,1,1,1
54,82,50,0,2,1
58,175,38,2,1,1
53,79,38,2,1,1
44,98,41,3,1,1
34,56,43,1,4,0
26,41,31,3,2,0
50,167,49,1,1,1
37,115,57,0,2,1
30,87,50,1,4,0
45,36,55,2,3,0
65,31,38,2,1,0
46,169,55,1,2,1
30,164,49,1,2,1
63,157,52,1,4,0
52,137,37,3,1,1
23,41,47,1,3,0
35,139,30,0,2,1
68,69,52,3,1,0
22,33,36,3,3,0
64,194,25,1,2,0
42,48,23,0,2,0
19,183,39,3,3,1
27,199,46,2,3,1
47,144,34,3,4,0
67,26,25,1,1,0
62,48,33,0,1,0
22,158,30,1,4,0
50,52,58,2,2,1
18,153,28,2,3,1
35,130,45,2,3,1
49,98,35,1,3,1
64,179,24,3,2,0
66,198,29,1,3,0
28,77,22,0,3,1
38,45,32,3,4,0
43,193,49,2,2,1
42,48,25,1,1,0
39,23,36,2,4,0
44,118,38,2,4,0
66,160,54,0,1,0
30,58,45,3,4,0
50,34,24,0,2,0
51,138,48,0,3,1
58,48,56,0,2,0
52,176,39,2,1,1
18,94,40,0,1,1
38,135,29,0,4,0
65,51,24,3,2,0
23,149,55,3,2,1
45,194,25,0,1,1
34,103,45,3,2,1
22,41,23,3,1,0
48,46,58,0,2,0
22,100,58,2,2,1
55,145,54,0,2,1
20,111,20,3,1,1
40,40,43,2,4,0
54,66,55,1,2,1
54,120,25,2,1,1
27,103,50,3,1,1
27,25,39,2,2,0
36,166,43,0,2,1
34,150,44,1,4,0
38,20,55,1,1,0
31,77,40,1,1,1
26,143,49,3,3,1
63,185,43,3,1,0
18,34,49,1,4,0
68,181,41,2,3,0
62,182,47,1,3,0
30,83,26,2,3,1
21,44,54,2,2,0
18,43,47,3,2,0
66,31,33,2,1,0
57,37,29,1,3,0
49,34,35,3,4,0
51,46,35,0,2,0
45,91,50,0,4,0
48,79,44,3,4,0
25,193,32,1,2,1
56,164,25,0,2,1
43,112,28,0,2,1
51,72,55,2,2,1
20,27,39,2,3,0
67,98,37,1,3,0
29,46,40,3,3,0
18,193,23,1,3,1
61,69,52,3,1,0
22,150,46,0,3,1
47,112,26,2,2,1
47,191,25,1,4,0
34,43,34,1,3,0
65,79,37,3,1,0
64,141,51,3,2,0
40,150,30,1,4,0
32,167,39,3,4,0
54,65,43,1,3,1
38,34,34,1,4,0
31,172,26,1,3,1
19,36,40,0,3,0
28,145,45,3,2,1
68,103,33,2,2,0
56,28,56,2,1,0
55,185,40,3,2,1
51,195,37,1,2,1
55,82,24,2,3,1
67,136,22,2,2,0
51,149,42,3,3,1
35,107,45,2,3,1
47,91,56,1,2,1
32,158,43,3,1,1
44,83,38,1,1,1
68,91,44,2,4,0
51,40,40,2,4,0
69,37,31,1,2,0
55,83,52,0,1,1
50,101,23,2,3,1
41,129,26,0,4,0
32,114,41,2,3,1
47,185,52,0,4,0
59,51,36,0,2,1
68,30,43,0,1,0
34,64,53,1,4,0
22,52,47,0,1,1
46,121,58,0,3,1
21,188,41,0,2,1
27,155,36,2,1,1
34,30,53,0,2,0
27,198,25,2,1,1
34,107,25,0,3,1
37,60,53,0,3,1
41,164,20,1,2,1
22,95,29,2,3,1
51,140,40,0,4,0
23,65,24,2,1,1
19,179,21,2,3,1
30,99,41,3,4,0
60,73,21,1,2,0
60,105,29,1,4,0
65,111,53,1,2,0
28,167,35,3,2,1
68,180,58,3,1,0
64,187,41,1,1,0
40,179,31,3,4,0
33,116,43,3,1,1
48,21,59,3,1,0
28,52,57,1,1,1
33,177,29,1,4,0
25,180,54,1,3,1
21,96,51,3,1,1
57,135,26,1,1,1
21,173,40,3,4,0
42,169,39,0,3,1
20,122,45,3,1,1
49,185,23,2,2,1
20,122,41,1,4,0
44,109,34,1,1,1
46,193,59,2,1,1
49,141,40,3,2,1
67,162,34,0,2,0
68,125,41,2,4,0
36,138,47,2,4,0
38,191,33,3,2,1
22,68,46,1,4,0
35,123,59,3,2,1
45,80,47,2,1,1
59,142,45,2,2,1
39,153,21,1,2,1
38,28,44,1,3,0
23,25,22,1,2,0
18,92,27,3,2,1
22,122,52,1,3,1
58,179,54,2,4,0
29,60,25,2,3,1
43,133,58,0,1,1
63,27,42,3,3,0
51,91,44,0,1,1
66,197,38,2,4,0
31,111,24,0,3,1
43,81,30,2,3,1
62,103,31,0,4,0
44,81,29,1,1,1
26,130,27,0,3,1
43,146,43,1,1,1
64,26,47,1,3,0
39,103,55,3,2,1
64,151,56,1,3,0
47,153,40,1,4,0
60,77,27,0,4,0
65,41,28,2,1,0
34,173,34,3,3,1
43,146,59,1,1,1
53,22,37,3,1,0
18,146,39,0,2,1
25,60,25,1,2,1
66,125,31,0,4,0
52,33,21,3,1,0
69,31,26,0,4,0
32,106,35,3,3,1
64,31,22,0,1,0
39,160,22,3,1,1
31,44,46,2,3,0
43,64,59,0,3,1
45,141,57,0,4,0
40,166,52,2,4,0
31,74,47,2,3,1
41,119,20,0,4,0
19,192,27,2,3,1
62,155,56,1,1,0
43,138,51,3,1,1
31,72,56,3,2,1
68,51,23,3,1,0
24,70,49,1,3,1
20,63,25,2,4,0
64,101,38,2,2,0
40,165,51,0,4,0
63,169,28,2,3,0
60,56,31,0,1,0
64,115,30,1,2,0
62,75,35,3,3,0
35,124,20,3,2,1
55,78,40,3,2,1
